3979	1	9513
31588	12	34529
28700	1	12378
25469	3	24539
12351	8	23758
7997	12	9197
16321	1	28306
24847	3	24362
11418	3	36541
17707	3	28084
4705	3	28266
26126	5	11864
11226	1	22276
10021	8	1331
17442	17	7005
34780	8	676
21728	3	7051
23518	1	39628
2777	1	22737
326	3	23293
40357	8	7523
22468	1	16311
10221	3	32909
20786	3	37440
38189	1	17603
12276	8	15223
38179	13	31895
21002	4	11574
25410	8	28454
31172	6	25808
31345	5	26412
30182	8	34306
37889	1	35055
33646	1	12799
35975	3	1894
7170	3	8081
38584	8	7922
7985	8	28092
34997	3	22069
2895	1	8863
1372	17	3680
13553	1	25066
40463	14	40406
38536	8	38109
40516	5	23097
22399	13	7428
4944	1	20724
27266	13	9110
1083	1	38473
16941	8	29048
16639	8	7482
33849	10	35848
13598	3	35275
13234	1	29830
21877	8	24546
4430	5	21890
9615	11	16417
23498	1	20524
28612	17	36470
3977	8	11503
33035	3	23288
23919	1	7798
1595	8	37861
20538	1	416
13963	1	5971
17022	1	16997
3643	5	20181
37370	3	16332
879	3	7159
5205	3	31268
17031	3	23652
2312	1	439
22759	8	14358
17342	10	26389
19149	13	12773
17261	11	30219
28764	3	17172
13856	3	13774
36392	1	11107
35484	3	7477
18395	8	28532
24768	3	2982
24839	1	9108
9289	1	447
20060	3	22015
26022	8	22818
2911	8	20152
35186	11	17966
14718	3	18196
23335	7	16770
11078	1	2987
29712	1	28339
38244	8	18355
30104	3	22262
39193	6	26394
24808	9	6400
22359	3	39636
19921	8	2548
4812	3	12729
8484	1	28640
33919	3	5232
25222	7	12104
2714	8	37704
7353	8	38022
8388	7	35137
27146	13	31827
10596	7	26234
26056	11	24675
16601	5	11189
37181	10	168
35791	8	19552
19287	17	7888
18351	3	23932
26486	3	33409
38143	8	7285
18129	6	27086
2953	7	30469
8532	1	5485
9032	3	2505
36934	1	1829
11169	3	31715
22192	5	22802
25885	7	2044
30766	1	35449
1375	3	28134
769	4	40825
39744	3	3914
36073	1	11407
24431	5	20686
1012	3	2173
13532	1	5561
18777	3	25126
34070	7	15538
28019	1	34997
772	1	23272
32308	7	37891
2368	13	39410
26537	3	27348
15043	3	3773
26597	3	12856
18886	8	26995
20197	7	19094
39802	3	35007
6476	13	7591
8235	3	27588
31793	3	9075
14015	8	40150
14917	3	27052
14823	8	27064
6400	2	12048
9522	5	7529
19029	17	33204
3388	8	24227
36965	3	38971
24028	1	11860
39035	6	8151
10173	3	30734
34173	13	18502
36461	5	35584
23323	16	29140
35187	13	5781
35519	1	34997
13904	0	12050
6972	1	10235
40275	3	20514
14140	1	31386
8258	3	29741
39654	9	6400
476	3	39621
33993	3	7354
24430	1	7364
7600	13	18993
25846	1	1056
32034	3	36694
28605	3	19357
4191	3	1021
15111	12	32044
10764	8	24236
9735	3	1769
20067	3	37854
34997	3	15099
4938	8	20494
17643	1	13835
23272	4	22058
31648	3	8686
35254	3	6486
30060	3	10494
18798	8	19263
1521	7	2866
25533	1	37243
17097	3	19418
25905	8	13792
20061	8	11307
10294	3	6341
32293	5	35963
24669	3	14703
3194	8	5485
32452	7	12817
27858	13	10995
31951	8	24353
36779	7	785
24358	8	24869
3832	1	2472
38616	3	2018
33722	1	13873
9255	6	3347
4733	8	21840
3282	3	11999
25473	3	35323
10866	13	20206
23960	5	9959
1410	3	3319
7984	10	25511
38466	17	38354
38195	6	5460
38971	8	8009
12188	17	13497
18963	3	18426
19200	5	31982
27307	1	7258
22723	1	326
9971	7	15952
3826	8	40059
25273	8	33868
31276	3	28996
20714	1	19963
40337	1	11407
40728	13	10978
36790	3	33393
32565	17	15171
34738	1	24331
34486	11	2472
7990	0	22506
26326	8	29580
27763	1	2156
24245	8	2919
22874	1	15098
22558	1	34997
39183	1	11445
16022	1	20974
11414	8	33859
39489	10	4098
21831	8	21930
29384	13	30784
2972	1	15964
13884	13	31416
16050	1	33006
14560	8	40518
40383	1	671
7175	3	35226
746	11	36028
27247	13	5365
36210	8	10834
34798	8	25446
19810	1	17205
36826	1	7730
5342	1	36378
9333	13	1114
31317	1	19026
14477	7	37421
5460	12	7082
38365	1	11274
7614	3	4475
28247	1	6963
38120	3	21915
20153	1	22820
8376	3	14380
9542	1	40250
29263	8	23414
6400	2	1952
21848	8	4814
31699	1	37240
31642	10	38497
23090	13	29465
15253	3	81
2278	1	24331
12357	3	13239
10720	1	11948
19190	13	23444
38013	1	18860
21906	1	15299
28536	17	3052
112	8	15324
27262	8	29985
8181	8	20346
6056	1	26013
639	1	6767
27778	3	9787
27110	1	740
4648	8	32026
9462	1	36611
18760	1	11741
26546	8	12390
961	8	7285
14369	3	10180
17098	8	19272
14089	1	2197
31539	8	15145
22802	13	16618
14216	3	27201
16474	3	6080
20872	17	32249
22374	1	38120
37042	1	21408
10750	1	23351
24593	3	37450
18349	3	38694
32913	10	24021
4435	5	12591
20023	8	17778
23110	7	28109
11435	5	39005
20225	1	21839
37719	3	10679
11169	3	27565
38022	1	26523
15100	17	17410
19352	8	35731
9126	17	22113
1034	5	4787
13740	17	21019
25147	3	22041
19806	3	17290
30891	3	23040
19851	3	34397
6571	17	35401
1400	8	23918
17641	8	11898
13329	8	23338
27547	8	38255
973	13	1662
36677	8	10324
514	1	10624
7579	8	12572
22146	1	2835
11169	3	10303
34439	3	22635
7157	3	25109
29178	1	35055
29767	8	40840
36907	3	14805
27899	3	30554
16345	1	21124
26736	8	24899
21440	8	2184
11679	13	18773
20724	3	2667
863	3	23212
24639	1	22490
2206	13	22127
19541	3	24541
803	8	6982
40091	1	15964
39792	13	4933
2820	8	33146
7570	1	35449
35199	8	3998
28340	8	28376
136	8	22401
26674	5	27657
32942	1	28278
15155	8	15974
33186	1	16369
2458	1	18962
40195	3	13870
34866	1	4264
15169	13	10846
1509	3	20630
26528	10	35186
26176	1	20060
13811	1	16558
5942	1	26574
2135	1	19999
1908	1	15064
6833	3	2546
27026	1	24652
34454	3	5003
39671	7	13221
34201	8	3935
24352	1	22180
39855	6	31431
12309	1	38639
24276	13	14624
34588	8	37557
22121	8	34614
40916	6	5460
33845	8	14352
32080	1	9966
11244	3	27164
9262	13	20317
35206	13	36142
16092	8	6272
34997	3	8275
30487	1	17707
15539	3	7240
32846	12	23043
605	12	40935
3630	3	37476
35855	10	24478
21624	1	12490
30860	3	29662
24547	8	24457
17179	3	10288
15391	1	12535
852	3	3391
38690	13	3090
29110	1	5928
16056	8	4854
10581	1	20421
5216	11	10484
15354	1	35791
32866	3	34603
38706	7	21990
40230	13	24425
35596	3	18767
19880	8	27546
5108	1	39703
9682	8	21757
36682	8	5378
1147	6	8393
10542	17	7077
21310	4	14770
24495	7	15928
15387	1	37247
21175	1	24516
6216	3	38048
14555	13	5645
8705	3	4549
22271	8	31064
7840	3	26823
9092	4	17803
21197	7	21156
29887	3	15870
16192	6	18809
35080	7	1744
20656	7	25232
10403	1	10973
14447	3	18882
11316	11	32564
21410	3	29665
40280	5	34881
17083	1	10553
29223	8	23501
25972	3	17661
39133	8	21274
26906	8	17860
23272	3	8746
9180	10	5528
35885	3	36090
13310	3	26016
29213	8	13527
24867	3	23397
10084	1	1673
18621	7	24165
15433	5	12591
37525	3	20421
22137	8	37299
23443	1	22490
4788	8	12265
29189	3	15465
30571	10	1277
16275	3	37343
5844	5	28722
35839	3	14187
20667	12	16266
5345	11	6527
14717	8	35093
17707	3	38549
21711	1	12461
13721	7	2849
3810	3	29496
26722	3	22342
25567	9	12738
1243	1	30611
31966	1	32890
38876	8	20224
25491	10	40476
3476	14	26594
15677	8	23033
32787	7	14430
2495	3	25611
21539	1	29012
25582	13	382
3886	3	10189
25714	3	18637
29393	3	37055
11603	1	3428
39022	3	20893
4184	7	16221
28077	1	11674
20843	3	20162
38841	5	28545
37559	5	11189
3398	8	35982
30726	9	5037
31588	3	27087
22853	1	37182
18700	7	20770
6438	3	24755
16834	3	15157
20106	8	4380
34672	1	16474
6785	8	15372
10430	3	31605
38173	17	657
7090	13	27804
39044	8	19652
17816	5	39562
23067	5	18248
8863	3	6875
15596	1	13856
25528	8	39356
20726	3	35021
24516	3	30001
4547	11	2623
22588	1	15964
180	8	40074
3168	5	26589
2532	3	21188
31276	3	29040
6201	1	8595
22881	1	25300
14097	5	13019
32820	3	39747
12138	17	18827
20932	3	19603
25108	1	10038
14817	5	7983
40821	1	8258
28334	4	28822
31353	1	30923
2416	3	3645
33494	3	36636
16404	1	7585
5971	3	16789
30998	3	159
25651	1	22302
17707	3	28184
22181	8	18670
31448	1	31434
15322	8	24900
6671	1	29393
27985	8	34197
38332	3	33467
31853	3	5019
37146	5	38201
6054	1	28912
17067	3	15124
24243	3	4223
3314	17	37128
23753	16	40463
3218	3	37491
22746	3	23986
13192	0	1676
39878	3	16798
14176	13	33152
32073	3	27416
36265	5	14691
36936	1	36965
34492	5	1969
16907	6	40777
1076	5	30819
5690	8	2506
35994	1	29024
32824	0	15350
2664	1	32632
38862	3	23469
666	8	9785
34486	11	19922
13702	5	7641
38473	3	6315
20851	5	26412
26523	3	10319
4346	1	31276
18022	7	36797
36855	8	12167
22524	8	1634
24674	3	39838
13309	4	24751
2053	8	30574
28597	8	7986
40653	8	37112
14558	1	7120
33363	8	25629
32078	3	17404
35791	3	12543
29055	1	6165
7923	13	23708
13650	8	14919
10963	1	2925
37937	13	37062
12744	3	19505
26213	6	5138
4547	11	33922
34712	8	29379
1977	3	3325
34019	8	30188
22548	3	24386
13343	2	18536
12535	8	19873
5025	1	10725
5919	7	25849
17650	1	35791
32204	3	16306
1261	1	14447
26572	1	11169
302	1	33989
32328	3	27816
19644	13	34333
27918	8	35663
24573	8	26063
23847	11	39471
6286	3	6720
1376	8	9284
24242	7	37381
5381	1	29640
4668	17	13350
30023	3	40115
2404	12	2223
38763	3	15583
8117	1	36965
36785	8	32850
956	7	37221
26574	3	3335
1015	3	24621
13024	3	38244
35551	3	32568
23127	8	36051
636	1	33669
15349	8	23715
21319	1	4550
27868	1	22064
35055	3	23960
40463	14	3672
27347	7	15574
28323	3	9704
17792	3	8494
27300	1	13652
11681	3	39498
36852	3	20211
29667	7	21834
3273	12	12210
33359	3	39115
17194	1	20706
37329	17	11959
19674	1	35412
36733	8	6449
5205	3	35592
752	17	21341
37705	1	17707
5971	3	39589
4839	3	28385
36781	1	5747
8201	1	35055
40849	1	23763
40917	3	35740
9616	1	3790
35152	1	28533
12995	5	14379
27050	7	26920
39550	12	31410
35791	3	12281
33550	8	36577
40185	8	8035
11837	3	7391
32957	3	30918
34129	3	2756
29393	3	19100
2947	6	5780
15384	4	850
3148	5	752
36107	3	25228
29850	17	10918
40774	1	10947
25708	11	32349
31066	5	15917
23283	17	28685
18204	8	26914
3404	3	192
12751	1	22592
17447	3	9404
16786	1	23879
5920	13	40685
18905	8	39168
25467	3	25524
27161	4	10386
2280	7	30448
4145	8	12369
17898	8	27530
36138	6	2404
35063	3	14689
4998	1	13598
23222	7	8732
15732	1	22064
30139	8	37426
2670	3	11363
19562	1	5885
13410	3	10922
27956	1	25584
20421	3	10581
3112	1	32046
13525	5	34494
36697	10	21878
15826	8	17157
39857	8	8407
37370	8	15311
22286	3	30206
7058	1	25630
8888	1	34997
7638	1	11771
967	1	10533
17663	1	32635
20043	1	28629
38872	1	16798
38497	11	20933
15823	8	17595
24456	13	4292
8977	5	15692
35326	3	20381
18951	1	29110
38748	8	37397
14153	3	18984
27456	3	19211
7096	8	37376
17500	3	17787
30156	3	11734
24610	11	724
35683	1	18139
4783	1	324
14583	1	12442
16920	3	6164
21211	13	13085
15342	5	5296
33334	3	21292
21359	13	6941
40084	1	29658
277	1	19534
38183	1	34997
33504	3	13682
24516	3	24267
13590	3	9417
25	8	9077
863	3	12737
34074	8	15225
17603	3	13215
26332	3	26384
9858	12	36449
17952	1	2816
36907	3	4819
6192	17	26263
16511	3	16043
24331	3	27070
39000	8	8243
20911	8	29393
22608	1	39086
25594	6	13938
38995	1	8321
20060	3	30446
2708	8	15314
31820	1	34997
8236	8	2685
31497	3	6485
37346	1	34997
8460	5	267
6944	13	6338
23776	5	40252
372	1	40936
13432	1	24331
30355	8	17319
11336	12	29522
18309	3	26821
28100	8	28534
21418	13	35733
11316	11	4967
17773	0	35101
36758	8	11046
36007	13	31721
27539	1	11169
30568	1	29276
24511	8	11502
22561	3	29770
11112	8	26384
10973	3	31635
24832	3	27867
38327	8	35648
24469	3	30012
30444	1	614
31530	8	2089
26974	3	6439
35169	11	17907
5506	8	31732
35837	8	10737
35206	13	8449
9215	11	39788
33239	3	8193
9244	3	38714
19263	8	18115
34711	17	30288
39626	7	16608
1782	3	23664
5244	3	2417
36552	5	33003
4069	1	21452
33978	1	23995
29725	9	6400
39299	1	15298
33181	1	35791
35186	11	28931
12117	1	29829
24194	1	6656
35791	3	30460
5175	1	22831
19500	10	34486
35589	3	12886
5893	8	10166
21693	8	28207
30076	12	10355
39764	8	13504
40777	12	33617
38120	3	16499
22301	8	37524
18701	5	21934
12382	1	31399
37719	3	570
36182	1	27430
11963	5	11839
32408	13	22856
21777	1	11201
16459	10	35169
15309	1	12711
17238	3	6824
324	3	23224
20477	1	23010
35809	3	2066
26016	8	10797
5971	3	16163
38450	9	37685
30953	3	14159
17657	8	37539
19933	13	37694
6400	2	29514
28452	8	16317
35463	8	37212
33806	1	23272
886	1	11169
7247	8	8814
9432	13	8772
39158	1	32090
35465	1	24331
18702	6	40153
19591	1	17509
19100	3	40773
34411	1	1927
14447	3	37758
15696	1	13856
16937	1	5579
14316	16	28609
18756	8	13971
3644	3	2556
36065	17	32154
11434	1	324
39544	8	32304
13880	6	24490
22463	5	28593
40000	7	18364
14876	3	40028
35980	3	37804
22519	8	28679
5284	8	27672
32442	8	1678
21143	17	27138
130	1	7290
11560	13	10525
4463	1	12631
18842	13	11605
34754	1	37719
23457	8	30632
2313	1	7027
12840	1	11169
2855	3	7261
9337	17	5819
28089	3	38494
18925	1	35512
20827	10	11316
25303	3	3656
26493	1	29554
10561	3	18292
6799	5	25592
25249	3	26322
28256	1	31529
23405	1	39637
37299	8	22137
5923	8	5572
26133	1	34831
36537	8	25960
36626	1	27122
24053	1	11169
37029	1	19336
7142	5	33439
17179	3	16782
34917	13	31003
25501	1	8268
5460	12	14994
38475	3	5796
17015	1	34941
18732	1	17537
9262	13	17707
14430	3	9177
5424	8	35460
11530	3	3674
3404	3	12126
26709	8	7824
33348	3	38540
38963	1	324
6831	5	29248
28132	5	38690
13856	3	38338
39958	6	25808
25372	3	23462
9625	1	20906
38320	1	31758
6	3	10328
9130	0	24174
4668	17	6626
13393	8	39764
19159	8	2388
40050	8	31650
17904	1	20183
3396	3	27099
27380	1	19851
14337	8	11993
28376	8	30146
16891	5	16301
8194	8	34374
12311	17	37406
17284	3	8487
23576	7	30469
31415	1	33628
23224	13	25244
13278	1	12795
32610	3	16485
26874	13	25595
4043	1	38120
37570	0	5357
18265	13	13540
35791	3	1193
5971	3	38703
12033	7	20188
13343	13	13593
36348	1	11346
20858	1	24331
11871	3	13396
38123	1	18306
34351	5	20264
17944	3	22624
39549	8	21889
1250	1	23102
4320	1	28728
36921	8	1556
28226	17	29876
26532	3	7719
10552	0	15002
34764	3	24912
36167	13	11493
37132	1	3282
6846	3	27936
7575	3	7290
21745	8	38483
38158	3	2730
926	8	20496
36798	1	31302
36224	8	18931
25998	17	18816
25237	3	239
13856	3	5714
26194	17	21097
22976	8	12666
16091	3	18086
38269	1	24049
10639	0	23106
25359	5	24562
34156	8	21545
36067	7	11081
26039	1	26711
2959	3	17147
28680	1	3847
34856	1	39696
37900	3	14782
1450	1	35791
40228	3	6093
34094	8	27660
3437	11	13319
39750	1	12571
14898	6	26084
28187	1	8004
17655	1	37968
9586	3	24831
32575	1	33070
23832	8	35241
37823	7	18079
33265	8	5364
8735	17	22669
28900	1	26792
16233	8	35309
38108	3	21955
33694	1	35722
13598	8	3994
35590	7	31873
19313	3	5339
12567	1	37383
33583	8	24010
26567	8	19688
32723	3	15
35791	3	8295
27437	5	26300
22490	3	2845
5517	7	6221
36471	3	22680
15465	17	526
6400	2	11663
31651	17	12431
22543	4	28822
11314	3	39693
34609	3	235
4052	10	11316
3524	8	726
25714	3	24852
31011	17	37693
180	12	27593
25025	8	23327
25612	8	5172
4943	8	9766
4429	1	19963
10245	4	32081
21301	8	40588
22142	13	9891
40825	8	14036
33546	6	13938
36503	13	2696
3703	1	10502
33159	1	39744
11307	1	5759
28527	5	23003
416	8	1125
37739	5	8965
19944	4	2837
37719	3	25261
20670	8	22101
12076	6	29500
31485	13	30130
31728	9	5375
23942	13	684
27478	13	31714
18107	6	40777
40730	8	6315
38932	8	11632
19745	8	24540
24021	11	3461
6914	3	34594
38184	3	4179
17986	8	30631
31462	13	28075
34997	3	4594
22685	1	2828
15974	3	16996
36057	7	30294
249	1	30757
24819	8	30882
13768	1	16365
37364	1	17692
35363	1	35998
35998	3	8551
497	8	2714
9467	1	21156
38402	1	9791
35968	3	2253
20788	10	15952
31595	8	33627
18467	3	27870
2599	1	37719
31074	8	27838
17878	8	13852
4911	7	38400
4885	3	17060
14444	3	38227
8488	3	19459
12591	13	6900
35791	3	21932
13634	1	21479
2452	1	33316
16710	3	18747
27863	1	31040
10762	17	14046
16479	10	40103
26427	8	18727
19190	13	361
18338	8	28199
22498	1	416
23424	1	23102
23982	3	18326
22066	1	25840
21091	1	38560
23272	3	40678
24764	6	40082
26895	3	24241
26673	3	37402
24103	8	13679
1138	8	11080
9414	1	12882
22476	1	24018
29769	1	15672
22305	3	29440
38275	3	1203
29899	8	32000
30937	4	36193
267	13	6467
21063	1	17145
592	8	38246
20953	1	11837
30843	17	997
32821	8	16764
25694	8	37847
34922	3	5845
16210	7	6465
10549	3	13043
27455	8	5187
29735	8	13621
10484	8	24618
33028	3	1500
36489	3	39741
21805	13	23137
5460	12	17361
34959	5	25896
16543	3	31125
21182	1	3149
38279	11	11151
10289	1	28100
4399	3	7736
17187	3	23083
40921	1	8863
12185	1	18707
3211	1	11200
38424	13	40731
35682	12	7038
10236	10	2883
21426	8	17764
22537	1	11884
27332	3	39578
18637	8	13027
3894	8	27528
25314	3	29039
11593	6	9858
15827	1	28863
10010	1	28474
2113	1	39935
28196	1	37519
20340	17	34257
25761	17	35305
12151	3	15266
14536	1	32687
24331	3	1441
35405	7	23365
26139	3	5667
19530	12	17090
8710	3	33597
40444	17	30469
5982	3	4846
36646	8	27803
23699	1	33459
9573	5	10866
29605	3	28529
4021	3	38789
19936	8	13548
957	5	7146
24289	5	32145
32836	4	25827
38691	1	2791
34472	3	30720
20002	8	21790
34124	1	35449
39792	5	17263
22378	3	20250
17384	1	25867
23457	3	8355
27455	3	23696
30008	8	39564
38967	10	34876
12049	3	19772
38616	3	6356
2148	13	28066
3790	1	26458
16789	5	232
8965	13	10327
31224	8	37162
27594	1	17434
4855	8	3320
12506	3	16258
23534	7	36100
11437	8	33868
37599	3	38838
40629	8	204
24192	16	32654
15964	3	29873
2404	12	14085
25723	3	982
29650	1	1964
16653	3	2848
23413	1	2890
25813	13	11647
4701	8	21457
38540	3	39614
178	1	3863
9769	3	7115
39507	1	8863
18238	8	13749
20476	3	30960
31166	13	33542
9095	15	5020
2379	8	23457
26341	8	13005
10081	3	37131
38765	1	18271
34536	1	18795
3476	14	28408
6400	2	22046
13938	12	19859
4547	3	5784
22073	5	20994
19596	1	18830
6413	16	29123
29314	1	33960
2807	8	22449
17197	3	15971
3638	8	10752
16946	8	29344
14637	3	40316
21190	8	4215
36429	5	14139
35897	6	33978
31040	8	37110
26879	1	34732
17601	1	18065
5706	3	37603
33810	17	21738
36411	13	37558
35838	3	28706
24757	3	8299
25170	17	6159
3368	1	13856
28716	8	19900
39744	12	26165
32046	3	8578
1384	1	1673
2158	1	24331
40552	3	34590
30700	8	26864
17929	5	28593
13085	13	29427
7924	8	18199
12702	8	3461
26265	8	15623
23127	8	11234
36368	8	7379
17574	1	11837
13412	1	20224
3958	17	10138
17887	1	14102
19738	7	30890
22359	3	36153
4176	1	3863
8900	8	28047
23814	8	3213
14423	5	38297
7224	17	26002
5879	3	1526
40349	13	22146
2657	1	1410
2083	1	39015
17021	1	32055
10074	5	35206
20618	8	24247
34341	8	36129
10922	1	13410
38763	3	9089
8723	3	12566
37102	5	31491
11857	5	27692
31481	3	32751
20431	8	7626
3720	3	4162
3762	3	40625
31653	17	36448
38736	3	39862
39647	1	31685
245	1	17486
26691	12	22585
23112	5	29247
4548	3	27319
8558	3	13991
35791	3	30973
28089	3	8812
27915	1	39945
35668	0	33996
12065	8	24340
20405	1	8863
8767	3	32374
11907	5	17387
3812	13	3981
937	1	19658
32642	7	21354
19184	1	11275
16152	3	4098
26669	7	13273
27926	10	40778
6286	3	4375
33504	3	14357
16987	10	35848
18272	1	34613
33841	8	1710
8366	8	17028
9139	8	22697
1540	1	24471
33900	1	6833
24107	1	19934
36618	6	31543
30023	3	31713
26070	2	1194
37383	3	16641
19822	3	37622
19928	8	26791
15006	5	14019
40777	12	1716
570	1	37719
383	4	2109
26542	0	27621
18364	3	27343
14175	1	37719
20476	3	9286
35998	3	37108
17443	8	14819
14551	1	17707
20602	13	25258
33920	8	14766
6847	3	23419
34398	3	35888
18391	8	3061
5257	4	17764
5971	3	16083
2884	3	22415
22802	13	18527
29531	4	28770
27551	8	30483
13856	3	38835
17707	3	28778
38733	8	218
39970	13	26161
36221	3	38202
25765	8	39156
34146	6	27849
3429	1	12901
2397	7	26334
27233	7	23283
3892	8	26469
26001	8	21466
13310	8	28875
11630	13	26045
573	5	39005
8863	3	34258
24699	3	22530
13099	3	30847
6588	3	34431
3651	5	15889
36192	3	28324
22758	13	2062
23041	13	40034
730	17	13229
16225	1	29904
35320	5	31057
1934	3	4387
15197	11	32750
24361	5	35404
23003	1	25072
24040	0	19697
32888	8	40110
26729	8	432
3065	17	30012
24992	8	3459
5059	8	329
12708	3	35473
27277	3	27717
12619	6	29218
8747	1	28266
23691	3	39208
18644	8	726
25808	12	1700
23924	8	8587
27528	3	22791
14483	13	6080
32407	16	3476
34162	3	31610
40384	3	35101
17091	3	38614
35865	3	13629
38253	6	13938
13712	1	10553
31427	5	40318
40655	1	20192
33114	1	6296
233	1	3934
13089	8	20620
37360	1	4410
1576	1	1424
29429	3	39853
33087	8	22825
4527	3	29245
24011	1	35791
31000	3	10277
40463	14	33844
34772	3	12366
17823	11	28481
16608	17	11886
193	1	2903
24388	1	36676
35055	3	26778
4240	3	22276
8152	8	20445
19534	8	18836
21529	1	8245
9866	8	29354
785	3	5754
35247	7	21532
8440	3	29984
10602	3	5165
18616	10	20568
23454	6	5460
33588	12	19740
29123	14	39425
18079	17	36480
4938	1	24965
4318	3	475
17095	8	2951
14447	3	38250
16814	1	13856
9117	13	24279
28475	3	1057
1696	1	13856
24576	10	17823
11169	3	31188
13327	8	11736
17567	8	33373
20082	8	8068
18659	3	32985
21890	10	19704
31963	8	19774
11169	3	19561
2771	10	29370
9518	11	35754
20120	8	33626
34354	8	34780
3868	8	40680
25681	9	34218
19536	3	21496
10275	3	889
39417	3	28275
7730	3	11524
99	8	36763
26247	3	11105
20710	13	10155
2821	13	24958
10393	8	14733
19049	3	14172
7125	1	5167
18371	1	10533
11981	1	18351
7954	3	22443
19868	1	15964
40568	5	36136
19272	8	17098
24164	8	13920
21156	3	26786
13343	13	26666
22783	3	34268
24112	1	35791
35791	3	33181
25331	3	25196
9433	12	12541
20482	1	1196
16210	3	1109
33688	8	23862
19808	1	23876
6318	1	39746
33675	11	22394
25066	3	17917
29485	8	13958
40348	13	30859
34208	1	32566
30923	3	24732
17707	3	13649
24676	7	38087
37333	8	3980
4603	3	30538
12724	10	20733
8858	8	33834
34924	1	36495
29028	3	34906
23155	1	25491
32667	17	16420
22598	8	27773
25803	1	16747
12147	1	35796
35206	13	36161
38782	8	25993
33632	1	31068
15542	3	36598
3342	1	40331
5463	1	12012
28420	3	22600
24453	5	37319
7049	8	7504
19190	13	22269
6307	3	7937
7889	1	5439
13364	8	19358
2206	13	23373
14078	3	15834
8683	8	35279
10252	1	24786
18369	1	1060
15460	3	1833
32724	8	28636
12938	8	19158
12533	12	26536
206	13	3791
32340	8	24627
324	3	32949
5888	10	20568
4886	3	8440
30886	13	13729
14915	1	8004
16474	3	26809
32168	7	14378
